source,product_name,product_type,brand,price,currency,stock_status,blade_count,ratchet_count,bit_count,launcher_count,stadium_count,bey_count,launcher_included,stadium_included,description_text,listing_url,snapshot_date,listing_id,product_code,ratchet,bit,blade,blade_match_status,composition_status,package_bey_count,package_usage_mean,package_usage_max,package_top_cuts_mean,package_top_cuts_max,package_first_rate_mean,package_first_rate_max,package_win_share_mean,package_win_share_max,package_match_coverage,package_meta_coverage,in_stock,scenario_id,ingreso_personal_mensual_mxn,price_income_pct,price_per_bey
Rucua,BX-00 Booster Mammoth Task Metal Coat: Black,Booster,Takara Tomy,1099.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-mammoth-task-metal-coat-black,2026-09-21,rucua_bx-00-booster-mammoth-task-metal-coat-black,BX-00,,,Tusk Mammoth,matched,resolved,1.0,0.2,0.2,23.0,23.0,43.5,43.5,0.3,0.3,0.3333333333333333,0.3333333333333333,1,LOW_04,5500,19.98181818181818,1099.0
Rucua,BX-00 Booster Mammoth Task Metal Coat: Black,Booster,Takara Tomy,1099.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-mammoth-task-metal-coat-black,2026-09-21,rucua_bx-00-booster-mammoth-task-metal-coat-black,BX-00,,,Tusk Mammoth,matched,resolved,1.0,0.2,0.2,23.0,23.0,43.5,43.5,0.3,0.3,0.3333333333333333,0.3333333333333333,1,LOW_05,6000,18.316666666666666,1099.0
Rucua,BX-00 Booster Mammoth Task Metal Coat: Black,Booster,Takara Tomy,1099.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-mammoth-task-metal-coat-black,2026-09-21,rucua_bx-00-booster-mammoth-task-metal-coat-black,BX-00,,,Tusk Mammoth,matched,resolved,1.0,0.2,0.2,23.0,23.0,43.5,43.5,0.3,0.3,0.3333333333333333,0.3333333333333333,1,LOW_06,6500,16.907692307692308,1099.0
Rucua,BX-00 Booster Mammoth Task Metal Coat: Black,Booster,Takara Tomy,1099.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-mammoth-task-metal-coat-black,2026-09-21,rucua_bx-00-booster-mammoth-task-metal-coat-black,BX-00,,,Tusk Mammoth,matched,resolved,1.0,0.2,0.2,23.0,23.0,43.5,43.5,0.3,0.3,0.3333333333333333,0.3333333333333333,1,LOW_07,7000,15.7,1099.0
Rucua,BX-00 Booster Mammoth Task Metal Coat: Black,Booster,Takara Tomy,1099.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-mammoth-task-metal-coat-black,2026-09-21,rucua_bx-00-booster-mammoth-task-metal-coat-black,BX-00,,,Tusk Mammoth,matched,resolved,1.0,0.2,0.2,23.0,23.0,43.5,43.5,0.3,0.3,0.3333333333333333,0.3333333333333333,1,LOW_08,7500,14.653333333333332,1099.0
Rucua,BX-00 Booster Mammoth Task Metal Coat: Black,Booster,Takara Tomy,1099.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-mammoth-task-metal-coat-black,2026-09-21,rucua_bx-00-booster-mammoth-task-metal-coat-black,BX-00,,,Tusk Mammoth,matched,resolved,1.0,0.2,0.2,23.0,23.0,43.5,43.5,0.3,0.3,0.3333333333333333,0.3333333333333333,1,LOW_09,8000,13.737499999999999,1099.0
Rucua,BX-00 Booster Mammoth Task Metal Coat: Black,Booster,Takara Tomy,1099.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-mammoth-task-metal-coat-black,2026-09-21,rucua_bx-00-booster-mammoth-task-metal-coat-black,BX-00,,,Tusk Mammoth,matched,resolved,1.0,0.2,0.2,23.0,23.0,43.5,43.5,0.3,0.3,0.3333333333333333,0.3333333333333333,1,LOW_10,8500,12.929411764705884,1099.0
Rucua,BX-00 Booster Mammoth Task Metal Coat: Black,Booster,Takara Tomy,1099.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-mammoth-task-metal-coat-black,2026-09-21,rucua_bx-00-booster-mammoth-task-metal-coat-black,BX-00,,,Tusk Mammoth,matched,resolved,1.0,0.2,0.2,23.0,23.0,43.5,43.5,0.3,0.3,0.3333333333333333,0.3333333333333333,1,LOW_11,8999,12.212468052005779,1099.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_01,4001,19.97000749812547,799.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_02,4500,17.755555555555556,799.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_03,5000,15.98,799.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_04,5500,14.527272727272727,799.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_05,6000,13.316666666666666,799.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_06,6500,12.292307692307693,799.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_07,7000,11.414285714285715,799.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_08,7500,10.653333333333332,799.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_09,8000,9.9875,799.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_10,8500,9.4,799.0
Rucua,BX-00 Booster Rock Leone 6-80GN,Booster,Takara Tomy,799.0,MXN,OutOfStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-rock-leone-6-80gn,2026-09-21,rucua_bx-00-booster-rock-leone-6-80gn,BX-00,6-80,GN,Rock Leone,matched,resolved,1.0,0.20000000000000004,0.3,19.666666666666668,28.0,15.366666666666665,21.4,0.10000000000000002,0.2,1.0,1.0,0,LOW_11,8999,8.87876430714524,799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_01,4001,44.96375906023494,1799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_02,4500,39.97777777777778,1799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_03,5000,35.980000000000004,1799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_04,5500,32.70909090909091,1799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_05,6000,29.983333333333334,1799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_06,6500,27.676923076923078,1799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_07,7000,25.7,1799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_08,7500,23.986666666666668,1799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_09,8000,22.4875,1799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_10,8500,21.16470588235294,1799.0
Rucua,BX-00 Booster Shark Edge 5-60GF Metal Coat: Blue,Booster,Takara Tomy,1799.0,MXN,InStock,1,1,1,0,0,1,0,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-booster-shark-edge-5-60gf-metal-coat-blue,2026-09-21,rucua_bx-00-booster-shark-edge-5-60gf-metal-coat-blue,BX-00,5-60,GF,Shark Edge,matched,resolved,1.0,10.299999999999999,26.2,996.3333333333334,2532.0,29.099999999999998,32.5,9.6,25.0,1.0,1.0,1,LOW_11,8999,19.99111012334704,1799.0
Rucua,BX-00 Starter Cobalt Dragoon 9-60F Metal Coat: White J.League Ver.,Starter,Takara Tomy,1999.0,MXN,OutOfStock,1,1,1,1,0,1,1,0,"BEYBLADE X es un gear sport que presenta batallas extremas con increíble velocidad e impacto gracias a su truco de superaceleración, X-Dash.
Contenido del producto: Blade (1), Ratchet (1), Bit (1), lanzador de jareta (1), jareta (1), planilla de stickers (1), Beycode (1), manual de instrucciones (1).",https://rucua.com/products/bx-00-cobalt-dragoon-9-60f-metal-coat-white-j-league-ver,2026-09-21,rucua_bx-00-cobalt-dragoon-9-60f-metal-coat-white-j-league-ver,BX-00,9-60,F,Cobalt Dragoon,matched,resolved,1.0,31.566666666666666,67.9,3048.3333333333335,6555.0,30.433333333333334,34.1,31.066666666666666,67.4,1.0,1.0,0,LOW_01,4001,49.96250937265684,1999.0
